combat_id,timestamp,event,source,target,spell_name,amount,effective_amount,type,zone_id,zone_name
89,3/5/2026 17:20:03.7941,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Oozing Void,Shining Arathor Insignia,2001,2001,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:04.8751,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Oozing Void,Smite,3973,3973,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:04.8751,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Shining Arathor Insignia,2002,0,heal,2858,Isle of Quel'Danas
89,3/5/2026 17:20:04.8751,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Oozing Void,Shining Arathor Insignia,2001,2001,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:04.9731,SWING_DAMAGE,Arator,Oozing Void,Melee,-1,-1,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:05.3571,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,120,120,heal,2858,Isle of Quel'Danas
89,3/5/2026 17:20:05.3571,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Prayer of Mending,618,618,heal,2858,Isle of Quel'Danas
89,3/5/2026 17:20:06.6601,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Oozing Void,Smite,3937,3937,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:06.6601,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Shining Arathor Insignia,4003,1789,heal,2858,Isle of Quel'Danas
89,3/5/2026 17:20:06.6601,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Oozing Void,Shining Arathor Insignia,2002,2002,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:06.9761,SWING_DAMAGE,Arator,Oozing Void,Melee,-1,-1,damage,2858,Isle of Quel'Danas
89,3/5/2026 17:20:07.3781,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,49,0,heal,2858,Isle of Quel'Danas
89,3/5/2026 17:20:07.9591,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Oozing Void,Smite,8925,8925,damage,2858,Isle of Quel'Danas
0,3/5/2026 17:20:08.1941,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,178,178,heal,0,
0,3/5/2026 17:20:09.3111,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,50,50,heal,0,
90,3/5/2026 17:20:11.4461,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Smite,4456,4456,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:11.4511,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Shining Arathor Insignia,2001,809,heal,2858,Isle of Quel'Danas
90,3/5/2026 17:20:11.4511,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Shining Arathor Insignia,4003,4003,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:12.7471,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Holy Fire,5722,5722,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:13.5631,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Holy Fire,268,268,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:13.8171,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Smite,4311,4311,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:14.1971,SWING_DAMAGE,Arator,Voidfront Conjurer,Melee,-1,-1,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:14.4141,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Holy Fire,268,268,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:15.0151,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Smite,4490,4490,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:15.1851,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Holy Fire,268,268,damage,2858,Isle of Quel'Danas
90,3/5/2026 17:20:16.0331,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Holy Fire,268,268,damage,2858,Isle of Quel'Danas
0,3/5/2026 17:20:16.3031,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidfront Conjurer,Shadow Word: Death,3107,3107,damage,0,
0,3/5/2026 17:20:16.7341,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,68,68,heal,0,
0,3/5/2026 17:20:20.3051,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,16,16,heal,0,
0,3/5/2026 17:20:21.1421,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Prompt Prognosis,5427,2623,heal,0,
0,3/5/2026 17:20:23.2241,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,434,0,heal,0,
0,3/5/2026 17:20:25.1741,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,435,0,heal,0,
0,3/5/2026 17:20:30.4471,SPELL_HEAL,Zherin-TheMaelstrom-EU,Injured Citizen,Healing Flask,821,0,heal,0,
91,3/5/2026 17:38:36.0401,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,46536,46536,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:36.0401,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,18948,18948,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:39.1921,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,45455,45455,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:43.0961,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,46769,46769,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:44.5461,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,46198,46198,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:44.5471,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,46610,46610,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:45.5471,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,47251,47251,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:47.8161,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,48017,48017,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:55.1711,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,47802,47802,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:55.1711,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,45403,45403,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:57.9411,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,47713,47713,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:38:59.2251,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,48712,48712,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:39:01.4291,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,45455,45455,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:39:01.4291,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,44601,44601,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:39:02.6131,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,45680,45680,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:39:03.6791,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,50098,50098,damage,2858,Isle of Quel'Danas
91,3/5/2026 17:39:08.4001,SPELL_DAMAGE,Empowered Dragonhawk,Voidborn Soarling,Spiraling Light,46397,46397,damage,2858,Isle of Quel'Danas
0,3/5/2026 17:39:48.6531,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Holy Nova,364,0,heal,0,
92,3/5/2026 17:39:48.6541,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1039,1039,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:48.6541,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1030,1030,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:48.6551,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Shining Arathor Insignia,2005,0,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:48.6551,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Shining Arathor Insignia,2005,2005,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:49.0501,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,81,81,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:49.8521,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Holy Nova,170,170,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:49.8531,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1007,1007,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:49.8531,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,2008,2008,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:49.8531,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1003,1003,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:49.8531,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1016,1016,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:50.2501,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,101,101,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:50.6841,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,28,28,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:51.1671,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Holy Nova,167,167,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:51.1681,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1017,1017,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:51.1681,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,2047,2047,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:51.1681,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1019,1019,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:51.1681,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,997,997,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:51.4681,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,102,102,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:52.3881,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Prompt Prognosis,4991,4991,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:52.7041,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,294,294,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.0871,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Prayer of Mending,628,628,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.5701,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Holy Nova,169,169,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.5711,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1006,1006,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.5711,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,2083,2083,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.5711,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1038,1038,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.5711,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Nova,1018,1018,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:53.9221,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,104,104,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:54.7041,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,238,238,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:56.3881,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,5273,5273,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:56.3881,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Burning Vehemence,3954,3954,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:56.3881,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Burning Vehemence,3955,3955,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:56.3881,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Burning Vehemence,3955,3955,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:56.6051,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,239,239,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:56.7721,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,343,343,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:57.1901,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,247,247,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:57.6741,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,8182,8182,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:57.9721,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,169,169,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:57.9721,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:58.6901,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,238,238,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:58.8081,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,272,272,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:58.9921,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,8708,8708,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:39:59.1121,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,185,185,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:39:59.6071,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,276,276,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:40:00.3101,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,9062,9062,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:40:00.4281,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,5,5,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:00.4291,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,552,552,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:40:01.6081,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,192,192,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:02.7821,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,8997,8997,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:40:02.7821,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Prompt Prognosis,5592,5592,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:02.7851,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,180,180,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:04.8121,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,518,518,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:05.0961,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Prayer of Mending,716,716,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:05.2131,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,9069,9069,damage,2858,Isle of Quel'Danas
92,3/5/2026 17:40:05.2141,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,181,181,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:05.4441,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Flash Heal,6997,6997,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:06.8141,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,648,648,heal,2858,Isle of Quel'Danas
92,3/5/2026 17:40:07.6821,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,4566,4566,damage,2858,Isle of Quel'Danas
0,3/5/2026 17:40:08.0331,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,92,92,heal,0,
93,3/5/2026 17:40:08.8141,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,648,648,heal,2858,Isle of Quel'Danas
93,3/5/2026 17:40:09.5171,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,4432,4432,damage,2858,Isle of Quel'Danas
93,3/5/2026 17:40:09.5181,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Shining Arathor Insignia,2043,2043,heal,2858,Isle of Quel'Danas
93,3/5/2026 17:40:09.5181,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Shining Arathor Insignia,2043,2043,damage,2858,Isle of Quel'Danas
93,3/5/2026 17:40:09.6991,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,130,130,heal,2858,Isle of Quel'Danas
93,3/5/2026 17:40:10.7681,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,4567,4567,damage,2858,Isle of Quel'Danas
93,3/5/2026 17:40:10.7681,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Shining Arathor Insignia,2043,2043,heal,2858,Isle of Quel'Danas
93,3/5/2026 17:40:10.7691,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Shining Arathor Insignia,2043,2043,damage,2858,Isle of Quel'Danas
93,3/5/2026 17:40:10.7691,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,648,648,heal,2858,Isle of Quel'Danas
93,3/5/2026 17:40:10.9181,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,131,131,heal,2858,Isle of Quel'Danas
93,3/5/2026 17:40:11.8691,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,9250,9250,damage,2858,Isle of Quel'Danas
0,3/5/2026 17:40:12.1351,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,185,185,heal,0,
94,3/5/2026 17:40:13.8871,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,8965,8965,damage,2858,Isle of Quel'Danas
94,3/5/2026 17:40:14.1711,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,179,179,heal,2858,Isle of Quel'Danas
94,3/5/2026 17:40:15.2061,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,4601,4601,damage,2858,Isle of Quel'Danas
94,3/5/2026 17:40:15.4041,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,92,92,heal,2858,Isle of Quel'Danas
94,3/5/2026 17:40:16.2061,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,9122,9122,damage,2858,Isle of Quel'Danas
0,3/5/2026 17:40:16.5401,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,182,182,heal,0,
0,3/5/2026 17:40:17.8241,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Flash Heal,15473,4831,heal,0,
0,3/5/2026 17:40:19.8431,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,1431,0,heal,0,
0,3/5/2026 17:40:21.8431,SPELL_PERIODIC_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Echo of Light,1431,0,heal,0,
95,3/5/2026 17:40:26.2981,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,4020,4020,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:27.3321,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,4098,4098,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:27.8471,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,82,82,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:28.6821,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,3933,3933,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:29.0491,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,79,79,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:31.4521,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Smite,3932,3932,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:31.4531,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,79,79,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:31.8051,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Word: Chastise,6701,6701,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:32.7531,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,134,134,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:32.9031,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,5465,5465,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:32.9051,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Burning Vehemence,4099,4099,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:33.5731,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:33.9551,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,197,197,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:34.2711,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:34.9551,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:34.9571,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,4443,4443,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:34.9571,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Holy Fire,5837,5837,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:34.9581,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Voidborn Infester,Burning Vehemence,4378,4378,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:35.1721,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,304,304,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:35.6071,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:36.3391,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:36.3391,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,12,12,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:36.9081,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,4391,4391,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:36.9081,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:37.6071,SPELL_HEAL,Zherin-TheMaelstrom-EU,Zherin-TheMaelstrom-EU,Leech,94,94,heal,2858,Isle of Quel'Danas
95,3/5/2026 17:40:37.6071,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:37.8421,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,4407,4407,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:38.3891,SPELL_PERIODIC_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Holy Fire,271,271,damage,2858,Isle of Quel'Danas
95,3/5/2026 17:40:38.7741,SPELL_DAMAGE,Zherin-TheMaelstrom-EU,Malspawn Harbinger,Smite,4349,4349,damage,2858,Isle of Quel'Danas
